Data_Point,Test_Time,DateTime,Step_Time,Step_Index,Cycle_Index,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,Temperature,Aux_Voltage
4073,22922.3723,1547530214,19.4528,23,0,6.1595955,3.2889194,0.033239964,6.87E-06,3.8222718,3.4031723,0.011200905,,30.00277543,
4074,22922.4692,1547530214,19.5497,23,0,6.1595726,3.2899361,0.033239964,6.87E-06,3.8222718,3.4031723,0.011200905,,30.00510456,
4075,22922.5859,1547530214,19.6664,23,0,6.158783,3.291008,0.033239964,6.87E-06,3.8222718,3.4031723,0.011200905,,30.00790961,
4076,22922.6836,1547530214,19.7641,23,0,6.1572227,3.2920866,0.033239964,6.87E-06,3.8222718,3.4031723,0.011200905,,30.01025797,
4077,22922.782,1547530214,19.8625,23,0,6.1637459,3.2930994,0.033239964,6.87E-06,3.8222718,3.4031723,0.011200905,,30.01262316,
4078,22922.8956,1547530215,19.9761,23,0,6.1506195,3.2941217,0.033239964,6.87E-06,3.8222718,3.4031723,0.011200905,,30.0153537,
4079,22923.0139,1547530215,20.0944,23,0,6.1543579,3.2953081,0.033239964,6.87E-06,3.8222718,3.4031723,0.011200905,,30.01819721,
4080,22923.1148,1547530215,20.1953,23,0,6.1655159,3.2964115,0.033239964,6.87E-06,3.8222718,3.4031723,0.011200905,,30.02062248,
4081,22923.2291,1547530215,20.3096,23,0,6.1600685,3.2975082,0.033239964,6.87E-06,3.8222718,3.4031723,0.011200905,,30.02336985,
4082,22923.3523,1547530215,20.4328,23,0,6.160984,3.2986698,0.034933966,6.87E-06,3.8278515,3.4031723,0.010635376,,30.02633113,
4083,22923.4692,1547530215,20.5497,23,0,6.1601563,3.299777,0.034933966,6.87E-06,3.8278515,3.4031723,0.010635376,,30.02914099,
4084,22923.5843,1547530215,20.6648,23,0,6.160656,3.3009319,0.034933966,6.87E-06,3.8278515,3.4031723,0.010635376,,30.03190759,
4085,22923.702,1547530215,20.7825,23,0,6.1605492,3.3020544,0.034933966,6.87E-06,3.8278515,3.4031723,0.010635376,,30.03473667,
4086,22923.8022,1547530216,20.8827,23,0,6.1609535,3.3030787,0.034933966,6.87E-06,3.8278515,3.4031723,0.010635376,,30.03714512,
4087,22923.9196,1547530216,21.0001,23,0,6.1598663,3.3041563,0.034933966,6.87E-06,3.8278515,3.4031723,0.010635376,,30.039967,
4088,22924.0355,1547530216,21.116,23,0,6.1608543,3.3052387,0.034933966,6.87E-06,3.8278515,3.4031723,0.010635376,,30.03757922,
4089,22924.1563,1547530216,21.2368,23,0,6.157959,3.3063431,0.034933966,6.87E-06,3.8278515,3.4031723,0.010635376,,30.03509049,
4090,22924.2732,1547530216,21.3537,23,0,6.1593094,3.3074179,0.034933966,6.87E-06,3.8278515,3.4031723,0.010635376,,30.03268211,
4091,22924.3903,1547530216,21.4708,23,0,6.1602478,3.3085585,0.03671312,6.87E-06,3.833729,3.4031723,0.010174751,,30.03026961,
4092,22924.5085,1547530216,21.589,23,0,6.1608276,3.3097019,0.03671312,6.87E-06,3.833729,3.4031723,0.010174751,,30.02783445,
4093,22924.6292,1547530216,21.7097,23,0,6.1611748,3.3108139,0.03671312,6.87E-06,3.833729,3.4031723,0.010174751,,30.02534778,
4094,22924.7487,1547530216,21.8292,23,0,6.1620102,3.3119125,0.03671312,6.87E-06,3.833729,3.4031723,0.010174751,,30.02288583,
4095,22924.8669,1547530217,21.9474,23,0,6.1610374,3.3129692,0.03671312,6.87E-06,3.833729,3.4031723,0.010174751,,30.02045067,
4096,22924.9877,1547530217,22.0682,23,0,6.1613007,3.3140392,0.03671312,6.87E-06,3.833729,3.4031723,0.010174751,,30.01796194,
4097,22925.1076,1547530217,22.1881,23,0,6.161644,3.3151598,0.03671312,6.87E-06,3.833729,3.4031723,0.010174751,,30.01549175,
4098,22925.2255,1547530217,22.306,23,0,6.1611023,3.3162432,0.03671312,6.87E-06,3.833729,3.4031723,0.010174751,,30.01306277,
4099,22925.3436,1547530217,22.4241,23,0,6.16008,3.3173189,0.038307216,6.87E-06,3.8390102,3.4031723,0.010103226,,30.01062966,
4100,22925.4581,1547530217,22.5386,23,0,6.160984,3.318367,0.038307216,6.87E-06,3.8390102,3.4031723,0.010103226,,30.00827073,
4101,22925.5787,1547530217,22.6592,23,0,6.160717,3.3193731,0.038307216,6.87E-06,3.8390102,3.4031723,0.010103226,,30.00578612,
4102,22925.6988,1547530217,22.7793,23,0,6.1589241,3.3203964,0.038307216,6.87E-06,3.8390102,3.4031723,0.010103226,,30.00331181,
4103,22925.8132,1547530218,22.8937,23,0,6.1587563,3.3214712,0.038307216,6.87E-06,3.8390102,3.4031723,0.010103226,,30.00095493,
4104,22925.9309,1547530218,23.0114,23,0,6.1617813,3.3225479,0.038307216,6.87E-06,3.8390102,3.4031723,0.010103226,,29.99853007,
4105,22926.0493,1547530218,23.1298,23,0,6.1601105,3.323554,0.038307216,6.87E-06,3.8390102,3.4031723,0.010103226,,29.99609079,
4106,22926.1708,1547530218,23.2513,23,0,6.1607628,3.3246794,0.038307216,6.87E-06,3.8390102,3.4031723,0.010103226,,29.99358764,
4107,22926.2939,1547530218,23.3744,23,0,6.160717,3.3256836,0.038307216,6.87E-06,3.8390102,3.4031723,0.010103226,,29.99105152,
4108,22926.4299,1547530218,23.5104,23,0,6.1601257,3.3267736,0.040189292,6.87E-06,3.8452623,3.4031723,0.0095644,,29.98824964,
4109,22926.5459,1547530218,23.6264,23,0,6.1605835,3.3277826,0.040189292,6.87E-06,3.8452623,3.4031723,0.0095644,,29.9858598,
4110,22926.6635,1547530218,23.744,23,0,6.1602821,3.3288364,0.040189292,6.87E-06,3.8452623,3.4031723,0.0095644,,29.983437,
4111,22926.7996,1547530219,23.8801,23,0,6.1605377,3.3300028,0.040189292,6.87E-06,3.8452623,3.4031723,0.0095644,,29.98482444,
4112,22926.9197,1547530219,24.0002,23,0,6.1603775,3.3310032,0.040189292,6.87E-06,3.8452623,3.4031723,0.0095644,,29.98604878,
4113,22927.0541,1547530219,24.1346,23,0,6.1638107,3.3320856,0.040189292,6.87E-06,3.8452623,3.4031723,0.0095644,,29.98741889,
4114,22927.1748,1547530219,24.2553,23,0,6.1586456,3.3331842,0.040189292,6.87E-06,3.8452623,3.4031723,0.0095644,,29.98864935,
4115,22927.3126,1547530219,24.3931,23,0,6.1629715,3.3342972,0.041749015,6.87E-06,3.8504572,3.4031723,0.009130478,,29.99005412,
4116,22927.4491,1547530219,24.5296,23,0,6.1596565,3.3353605,0.041749015,6.87E-06,3.8504572,3.4031723,0.009130478,,29.99144564,
4117,22927.571,1547530219,24.6515,23,0,6.1604614,3.3364925,0.041749015,6.87E-06,3.8504572,3.4031723,0.009130478,,29.99268833,
4118,22927.7094,1547530219,24.7899,23,0,6.1600151,3.3375721,0.041749015,6.87E-06,3.8504572,3.4031723,0.009130478,,29.99409922,
4119,22927.8429,1547530220,24.9234,23,0,6.1613121,3.3386574,0.041749015,6.87E-06,3.8504572,3.4031723,0.009130478,,29.99546016,
4120,22927.9805,1547530220,25.061,23,0,6.1604538,3.3397903,0.041749015,6.87E-06,3.8504572,3.4031723,0.009130478,,29.9968629,
4121,22928.1139,1547530220,25.1944,23,0,6.1627693,3.3409462,0.041749015,6.87E-06,3.8504572,3.4031723,0.009130478,,29.99822282,
4122,22928.2535,1547530220,25.334,23,0,6.1590919,3.3419561,0.041749015,6.87E-06,3.8504572,3.4031723,0.009130478,,29.99964594,
4123,22928.3846,1547530220,25.4651,23,0,6.1616745,3.3430567,0.04355894,6.87E-06,3.8565001,3.4031723,0.00888443,,30.00098241,
4124,22928.519,1547530220,25.5995,23,0,6.1607513,3.3441229,0.04355894,6.87E-06,3.8565001,3.4031723,0.00888443,,30.00235253,
4125,22928.6588,1547530220,25.7393,23,0,6.1609917,3.3452339,0.04355894,6.87E-06,3.8565001,3.4031723,0.00888443,,30.00377769,
4126,22928.7921,1547530220,25.8726,23,0,6.1610718,3.3463364,0.04355894,6.87E-06,3.8565001,3.4031723,0.00888443,,30.00513659,
4127,22928.9299,1547530221,26.0104,23,0,6.1600037,3.3473816,0.04355894,6.87E-06,3.8565001,3.4031723,0.00888443,,30.00654137,
4128,22929.0855,1547530221,26.166,23,0,6.1601868,3.3485794,0.04355894,6.87E-06,3.8565001,3.4031723,0.00888443,,30.0081276,
4129,22929.2262,1547530221,26.3067,23,0,6.1607361,3.3496513,0.04355894,6.87E-06,3.8565001,3.4031723,0.00888443,,30.00956194,
4130,22929.3569,1547530221,26.4374,23,0,6.1606026,3.3506956,0.04519273,6.87E-06,3.8619683,3.4031723,0.008399963,,30.01089433,
4131,22929.4902,1547530221,26.5707,23,0,6.1595612,3.3516989,0.04519273,6.87E-06,3.8619683,3.4031723,0.008399963,,30.01225324,
4132,22929.6228,1547530221,26.7033,23,0,6.1595688,3.3527536,0.04519273,6.87E-06,3.8619683,3.4031723,0.008399963,,30.013605,
4133,22929.7582,1547530221,26.8387,23,0,6.1610031,3.3537588,0.04519273,6.87E-06,3.8619683,3.4031723,0.008399963,,30.01468438,
4134,22929.8989,1547530222,26.9794,23,0,6.1603661,3.3547888,0.04519273,6.87E-06,3.8619683,3.4031723,0.008399963,,30.015806,
4135,22930.0333,1547530222,27.1138,23,0,6.1610374,3.355854,0.04519273,6.87E-06,3.8619683,3.4031723,0.008399963,,30.01687741,
4136,22930.1748,1547530222,27.2553,23,0,6.1607628,3.3569031,0.04519273,6.87E-06,3.8619683,3.4031723,0.008399963,,30.01800541,
4137,22930.327,1547530222,27.4075,23,0,6.1601753,3.3580236,0.046901252,6.87E-06,3.8676994,3.4031723,0.008199692,,30.01921871,
4138,22930.4635,1547530222,27.544,23,0,6.1611404,3.3590431,0.046901252,6.87E-06,3.8676994,3.4031723,0.008199692,,30.02030686,
4139,22930.5966,1547530222,27.6771,23,0,6.1603661,3.3600445,0.046901252,6.87E-06,3.8676994,3.4031723,0.008199692,,30.0213679,
4140,22930.7343,1547530222,27.8148,23,0,6.1604424,3.3610678,0.046901252,6.87E-06,3.8676994,3.4031723,0.008199692,,30.02246561,
4141,22930.8846,1547530223,27.9651,23,0,6.1607056,3.3621502,0.046901252,6.87E-06,3.8676994,3.4031723,0.008199692,,30.02366377,
4142,22931.0214,1547530223,28.1019,23,0,6.1606407,3.3631916,0.046901252,6.87E-06,3.8676994,3.4031723,0.008199692,,30.0247543,
4143,22931.18,1547530223,28.2605,23,0,6.1603775,3.3642836,0.046901252,6.87E-06,3.8676994,3.4031723,0.008199692,,30.02601862,
4144,22931.3342,1547530223,28.4147,23,0,6.159626,3.365407,0.048602089,6.87E-06,3.8734171,3.4031723,0.007907867,,30.02724787,
4145,22931.4918,1547530223,28.5723,23,0,6.1612358,3.3665228,0.048602089,6.87E-06,3.8734171,3.4031723,0.007907867,,30.02850422,
4146,22931.6494,1547530223,28.7299,23,0,6.1617279,3.3676863,0.048602089,6.87E-06,3.8734171,3.4031723,0.007907867,,30.02976057,
4147,22931.8038,1547530224,28.8843,23,0,6.1611824,3.3687172,0.048602089,6.87E-06,3.8734171,3.4031723,0.007907867,,30.03099141,
4148,22931.9599,1547530224,29.0404,23,0,6.1607094,3.369832,0.048602089,6.87E-06,3.8734171,3.4031723,0.007907867,,30.0322358,
4149,22932.1143,1547530224,29.1948,23,0,6.1605835,3.370863,0.048602089,6.87E-06,3.8734171,3.4031723,0.007907867,,30.03346664,
4150,22932.2665,1547530224,29.347,23,0,6.1603584,3.3719406,0.048602089,6.87E-06,3.8734171,3.4031723,0.007907867,,30.03467994,
4151,22932.4271,1547530224,29.5076,23,0,6.1609535,3.3730383,0.05045937,6.87E-06,3.8796747,3.4031723,0.0076828,,30.0359602,
4152,22932.5759,1547530224,29.6564,23,0,6.1607208,3.3740654,0.05045937,6.87E-06,3.8796747,3.4031723,0.0076828,,30.03449681,
4153,22932.7198,1547530224,29.8003,23,0,6.1600266,3.3750658,0.05045937,6.87E-06,3.8796747,3.4031723,0.0076828,,30.03307989,
4154,22932.8838,1547530225,29.9643,23,0,6.1606522,3.3761826,0.05045937,6.87E-06,3.8796747,3.4031723,0.0076828,,30.03146505,
4155,22933.0503,1547530225,30.1308,23,0,6.1594582,3.3772449,0.05045937,6.87E-06,3.8796747,3.4031723,0.0076828,,30.02982559,
4156,22933.2133,1547530225,30.2938,23,0,6.1605568,3.378355,0.05045937,6.87E-06,3.8796747,3.4031723,0.0076828,,30.0282206,
4157,22933.3574,1547530225,30.4379,23,0,6.1606216,3.3794174,0.052082285,6.87E-06,3.885154,3.4031723,0.007455826,,30.02680171,
4158,22933.5313,1547530225,30.6118,23,0,6.1604424,3.3804798,0.052082285,6.87E-06,3.885154,3.4031723,0.007455826,,30.02508939,
4159,22933.6985,1547530225,30.779,23,0,6.1607742,3.3816004,0.052082285,6.87E-06,3.885154,3.4031723,0.007455826,,30.02344304,
4160,22933.8504,1547530226,30.9309,23,0,6.16008,3.3826113,0.052082285,6.87E-06,3.885154,3.4031723,0.007455826,,30.02194734,
4161,22934.0195,1547530226,31.1,23,0,6.1608658,3.3836765,0.052082285,6.87E-06,3.885154,3.4031723,0.007455826,,30.02028229,
4162,22934.1704,1547530226,31.2509,23,0,6.1604195,3.3846855,0.052082285,6.87E-06,3.885154,3.4031723,0.007455826,,30.01879644,
4163,22934.3319,1547530226,31.4124,23,0,6.1600189,3.3856964,0.053749692,6.87E-06,3.8907943,3.4031723,0.007191658,,30.01720621,
4164,22934.4976,1547530226,31.5781,23,0,6.1606636,3.3867636,0.053749692,6.87E-06,3.8907943,3.4031723,0.007191658,,30.01557464,
4165,22934.6661,1547530226,31.7466,23,0,6.1607361,3.3878536,0.053749692,6.87E-06,3.8907943,3.4031723,0.007191658,,30.01391549,
4166,22934.8335,1547530227,31.914,23,0,6.1610565,3.3888979,0.053749692,6.87E-06,3.8907943,3.4031723,0.007191658,,30.01226717,
4167,22935.0014,1547530227,32.0819,23,0,6.1609612,3.3899136,0.053749692,6.87E-06,3.8907943,3.4031723,0.007191658,,30.01061393,
4168,22935.1617,1547530227,32.2422,23,0,6.1611862,3.3909216,0.053749692,6.87E-06,3.8907943,3.4031723,0.007191658,,30.00903552,
4169,22935.3343,1547530227,32.4148,23,0,6.1612358,3.3919716,0.055417433,6.87E-06,3.8964462,3.4031723,0.006750107,,30.007336,
4170,22935.5208,1547530227,32.6013,23,0,6.1618118,3.3931198,0.055417433,6.87E-06,3.8964462,3.4031723,0.006750107,,30.00625345,
4171,22935.7057,1547530227,32.7862,23,0,6.1600037,3.394206,0.055417433,6.87E-06,3.8964462,3.4031723,0.006750107,,30.00518018,
4172,22935.8811,1547530228,32.9616,23,0,6.1612816,3.395299,0.055417433,6.87E-06,3.8964462,3.4031723,0.006750107,,30.00416205,
4173,22936.0609,1547530228,33.1414,23,0,6.1609116,3.3963699,0.055417433,6.87E-06,3.8964462,3.4031723,0.006750107,,30.00311839,
4174,22936.229,1547530228,33.3095,23,0,6.1592979,3.3973885,0.055417433,6.87E-06,3.8964462,3.4031723,0.006750107,,30.00214264,
4175,22936.3976,1547530228,33.4781,23,0,6.1602478,3.3984032,0.057296325,6.87E-06,3.9028254,3.4031723,0.006373406,,30.00116399,
4176,22936.5832,1547530228,33.6637,23,0,6.1596375,3.3994808,0.057296325,6.87E-06,3.9028254,3.4031723,0.006373406,,30.00008666,
4177,22936.7679,1547530228,33.8484,23,0,6.1606941,3.4005966,0.057296325,6.87E-06,3.9028254,3.4031723,0.006373406,,29.99901455,
4178,22936.9607,1547530229,34.0412,23,0,6.1601105,3.401679,0.057296325,6.87E-06,3.9028254,3.4031723,0.006373406,,29.99789543,
4179,22937.1463,1547530229,34.2268,23,0,6.1604843,3.4027185,0.057296325,6.87E-06,3.9028254,3.4031723,0.006373406,,29.9968181,
4180,22937.3336,1547530229,34.4141,23,0,6.1608849,3.4038076,0.058897156,6.87E-06,3.9082701,3.4031723,0.006180763,,29.9957309,
4181,22937.5217,1547530229,34.6022,23,0,6.1609612,3.4048281,0.058897156,6.87E-06,3.9082701,3.4031723,0.006180763,,29.99463905,
4182,22937.7097,1547530229,34.7902,23,0,6.1608009,3.4059134,0.058897156,6.87E-06,3.9082701,3.4031723,0.006180763,,29.99354779,
4183,22937.9087,1547530230,34.9892,23,0,6.158638,3.407012,0.058897156,6.87E-06,3.9082701,3.4031723,0.006180763,,29.99239268,
4184,22938.0965,1547530230,35.177,23,0,6.1605034,3.4080343,0.058897156,6.87E-06,3.9082701,3.4031723,0.006180763,,29.99130258,
4185,22938.3024,1547530230,35.3829,23,0,6.159584,3.4091158,0.060516231,6.87E-06,3.9137855,3.4031723,0.005786896,,29.99187475,
4186,22938.4919,1547530230,35.5724,23,0,6.1604767,3.4101648,0.060516231,6.87E-06,3.9137855,3.4031723,0.005786896,,29.99240214,
4187,22938.7009,1547530230,35.7814,23,0,6.1609917,3.4112673,0.060516231,6.87E-06,3.9137855,3.4031723,0.005786896,,29.9929838,
4188,22938.9072,1547530231,35.9877,23,0,6.1601753,3.4123526,0.060516231,6.87E-06,3.9137855,3.4031723,0.005786896,,29.99355795,
4189,22939.1191,1547530231,36.1996,23,0,6.1605148,3.4134474,0.060516231,6.87E-06,3.9137855,3.4031723,0.005786896,,29.99414768,
4190,22939.3287,1547530231,36.4092,23,0,6.1602821,3.4144955,0.062250528,6.87E-06,3.9197025,3.4031723,0.005605698,,29.99473101,
4191,22939.5409,1547530231,36.6214,23,0,6.1609383,3.4155655,0.062250528,6.87E-06,3.9197025,3.4031723,0.005605698,,29.99532157,
4192,22939.746,1547530231,36.8265,23,0,6.1607895,3.4165869,0.062250528,6.87E-06,3.9197025,3.4031723,0.005605698,,29.99589238,
4193,22939.9513,1547530232,37.0318,23,0,6.160675,3.4176216,0.062250528,6.87E-06,3.9197025,3.4031723,0.005605698,,29.99646374,
4194,22940.157,1547530232,37.2375,23,0,6.1605606,3.4186354,0.062250528,6.87E-06,3.9197025,3.4031723,0.005605698,,29.99703621,
4195,22940.3626,1547530232,37.4431,23,0,6.1608238,3.4196377,0.064033538,6.87E-06,3.9257953,3.4031723,0.005318642,,29.99760841,
4196,22940.5919,1547530232,37.6724,23,0,6.1597443,3.4207153,0.064033538,6.87E-06,3.9257953,3.4031723,0.005318642,,29.99824657,
4197,22940.825,1547530233,37.9055,23,0,6.1603775,3.4218082,0.064033538,6.87E-06,3.9257953,3.4031723,0.005318642,,29.9988953,
4198,22941.0314,1547530233,38.1119,23,0,6.1606331,3.422842,0.064033538,6.87E-06,3.9257953,3.4031723,0.005318642,,29.99946972,
4199,22941.2648,1547530233,38.3453,23,0,6.1599197,3.4238577,0.064033538,6.87E-06,3.9257953,3.4031723,0.005318642,,29.99904246,
4200,22941.4888,1547530233,38.5693,23,0,6.1612816,3.424859,0.065968938,6.87E-06,3.9324186,3.4031723,0.00496006,,29.99863197,
4201,22941.6978,1547530233,38.7783,23,0,6.1672821,3.4258738,0.065968938,6.87E-06,3.9324186,3.4031723,0.00496006,,29.99824896,
4202,22941.9483,1547530234,39.0288,23,0,6.1607704,3.4269018,0.065968938,6.87E-06,3.9324186,3.4031723,0.00496006,,29.9977899,
4203,22942.1993,1547530234,39.2798,23,0,6.1603813,3.4279814,0.065968938,6.87E-06,3.9324186,3.4031723,0.00496006,,29.99732993,
4204,22942.4456,1547530234,39.5261,23,0,6.1607933,3.4290171,0.067604117,6.87E-06,3.9380224,3.4031723,0.004835129,,29.99687856,
4205,22942.6976,1547530234,39.7781,23,0,6.161068,3.4301205,0.067604117,6.87E-06,3.9380224,3.4031723,0.004835129,,29.99641676,
4206,22942.9686,1547530235,40.0491,23,0,6.1599197,3.4312019,0.067604117,6.87E-06,3.9380224,3.4031723,0.004835129,,29.99592013,
4207,22943.217,1547530235,40.2975,23,0,6.1600266,3.4322128,0.067604117,6.87E-06,3.9380224,3.4031723,0.004835129,,29.99546492,
4208,22943.485,1547530235,40.5655,23,0,6.1599846,3.4332495,0.069380902,6.87E-06,3.9441187,3.4031723,0.004468918,,29.99497379,
4209,22943.7359,1547530235,40.8164,23,0,6.1607475,3.4342566,0.069380902,6.87E-06,3.9441187,3.4031723,0.004468918,,29.994514,
4210,22943.9985,1547530236,41.079,23,0,6.1598549,3.4352741,0.069380902,6.87E-06,3.9441187,3.4031723,0.004468918,,29.99610027,
4211,22944.2979,1547530236,41.3784,23,0,6.1605988,3.4362888,0.070793442,6.87E-06,3.9489706,3.4031723,0.004138947,,29.99790883,
4212,22944.562,1547530236,41.6425,23,0,6.1607208,3.4373446,0.070793442,6.87E-06,3.9489706,3.4031723,0.004138947,,29.99950417,
4213,22944.8466,1547530237,41.9271,23,0,6.1590538,3.4383783,0.070793442,6.87E-06,3.9489706,3.4031723,0.004138947,,30.00122333,
4214,22945.1401,1547530237,42.2206,23,0,6.1614418,3.4393816,0.070793442,6.87E-06,3.9489706,3.4031723,0.004138947,,30.00299625,
4215,22945.4308,1547530237,42.5113,23,0,6.1603661,3.4403925,0.072755486,6.87E-06,3.9557168,3.4031723,0.0039711,,30.00475227,
4216,22945.7442,1547530237,42.8247,23,0,6.1591263,3.4414091,0.072755486,6.87E-06,3.9557168,3.4031723,0.0039711,,30.0066454,
4217,22946.0539,1547530238,43.1344,23,0,6.1599655,3.4424639,0.072755486,6.87E-06,3.9557168,3.4031723,0.0039711,,30.00851618,
4218,22946.4033,1547530238,43.4838,23,0,6.1600304,3.4435282,0.074355863,6.87E-06,3.9612255,3.4031723,0.003573418,,30.01062678,
4219,22946.7139,1547530238,43.7944,23,0,6.1605301,3.4445486,0.074355863,6.87E-06,3.9612255,3.4031723,0.003573418,,30.012503,
4220,22947.0651,1547530239,44.1456,23,0,6.1596756,3.4456024,0.074355863,6.87E-06,3.9612255,3.4031723,0.003573418,,30.01018778,
4221,22947.4204,1547530239,44.5009,23,0,6.1602821,3.4466028,0.076069668,6.87E-06,3.9671295,3.4031723,0.003343582,,30.00784553,
4222,22947.7755,1547530239,44.856,23,0,6.1593895,3.4476681,0.076069668,6.87E-06,3.9671295,3.4031723,0.003343582,,30.0055046,
4223,22948.1641,1547530240,45.2446,23,0,6.1614609,3.4486713,0.076069668,6.87E-06,3.9671295,3.4031723,0.003343582,,30.00294282,
4224,22948.5401,1547530240,45.6206,23,0,6.1590919,3.4496841,0.078065671,6.87E-06,3.9740121,3.4031723,0.002980232,,30.00046411,
4225,22948.9146,1547530241,45.9951,23,0,6.1600723,3.4506969,0.078065671,6.87E-06,3.9740121,3.4031723,0.002980232,,29.99799529,
4226,22949.3378,1547530241,46.4183,23,0,6.1636772,3.4517288,0.079411395,6.87E-06,3.9786558,3.4031723,0.002762795,,29.99520542,
4227,22949.7626,1547530241,46.8431,23,0,6.1571007,3.4527321,0.079411395,6.87E-06,3.9786558,3.4031723,0.002762795,,29.992405,
4228,22950.2074,1547530242,47.2879,23,0,6.1616631,3.4537926,0.079411395,6.87E-06,3.9786558,3.4031723,0.002762795,,30.00055041,
4229,22950.6654,1547530242,47.7459,23,0,6.1621094,3.454833,0.081681468,6.87E-06,3.986495,3.4031723,0.002521515,,30.00893754,
4230,22951.1445,1547530243,48.225,23,0,6.1587944,3.4558401,0.081681468,6.87E-06,3.986495,3.4031723,0.002521515,,30.01771106,
4231,22951.6372,1547530243,48.7177,23,0,6.1604729,3.4568529,0.083324008,6.87E-06,3.9921715,3.4031723,0.00232029,,30.02673364,
4232,22952.1236,1547530244,49.2041,23,0,6.1613884,3.4578829,0.083324008,6.87E-06,3.9921715,3.4031723,0.00232029,,30.03564084,
4233,22952.6923,1547530244,49.7728,23,0,6.1602516,3.4589529,0.085077122,6.87E-06,3.9982336,3.4031723,0.002146721,,30.04605517,
4234,22953.2742,1547530245,50.3547,23,0,6.1605568,3.459981,0.085077122,6.87E-06,3.9982336,3.4031723,0.002146721,,30.04068612,
4235,22953.8437,1547530246,50.9242,23,0,6.1600494,3.4610033,0.087113544,6.87E-06,4.0052795,3.4031723,0.001961708,,30.03542878,
4236,22954.4668,1547530246,51.5473,23,0,6.1613235,3.4620447,0.088170275,6.87E-06,4.0089374,3.4031723,0.001659393,,30.02967664,
4237,22955.1309,1547530247,52.2114,23,0,6.1604843,3.4630527,0.088170275,6.87E-06,4.0089374,3.4031723,0.001659393,,30.023546,
4238,22955.7821,1547530247,52.8626,23,0,6.1602707,3.4640532,0.090408392,6.87E-06,4.0166879,3.4031723,0.001644135,,30.02961461,
4239,22956.5277,1547530248,53.6082,23,0,6.1609383,3.4650831,0.091696791,6.87E-06,4.0211515,3.4031723,0.001569748,,30.03656295,
4240,22957.2396,1547530249,54.3201,23,0,6.1601791,3.4661026,0.091696791,6.87E-06,4.0211515,3.4031723,0.001569748,,30.04319723,
4241,22958.0815,1547530250,55.162,23,0,6.1609192,3.4671307,0.094331965,6.87E-06,4.0302854,3.4031723,0.001385689,,30.051043,
4242,22958.8944,1547530251,55.9749,23,0,6.1604767,3.4681396,0.095770881,6.87E-06,4.035275,3.4031723,0.001260757,,30.04753742,
