Data_Point,Test_Time,DateTime,Step_Time,Step_Index,Cycle_Index,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,Temperature,Aux_Voltage
8591,68266.4725,1555791016.1336,20.6817,23,1,6.1619263,3.5107627,0.035396062,5.0588628e-06,11.578305,9.6969576,0.0031661987,,30.618594821496913,
8592,68266.7951,1555791016.4562,21.0043,23,1,6.1613274,3.5117726,0.035396062,5.0588628e-06,11.578305,9.6969576,0.0031661987,,30.61449493334534,
8593,68267.1339,1555791016.795,21.3431,23,1,6.1612434,3.5127845,0.035396062,5.0588628e-06,11.578305,9.6969576,0.0031661987,,30.610187638515583,
8594,68267.4728,1555791017.1339,21.682,23,1,6.1618195,3.5138087,0.037112191,5.0588628e-06,11.584332,9.6969576,0.0031013489,,30.605879072347324,
8595,68267.8221,1555791017.4832,22.0313,23,1,6.1610146,3.5148196,0.037112191,5.0588628e-06,11.584332,9.6969576,0.0031013489,,30.60143828697532,
8596,68268.1664,1555791017.8275,22.3756,23,1,6.1621056,3.5158315,0.037112191,5.0588628e-06,11.584332,9.6969576,0.0031013489,,30.59706106852819,
8597,68268.5287,1555791018.1898,22.7379,23,1,6.1613731,3.5168471,0.038914051,5.0588628e-06,11.590667,9.6969576,0.0029850006,,30.592455009151504,
8598,68268.8856,1555791018.5467,23.0948,23,1,6.1627312,3.5178647,0.038914051,5.0588628e-06,11.590667,9.6969576,0.0029850006,,30.587917602053682,
8599,68269.248,1555791018.9091,23.4572,23,1,6.1626434,3.5188804,0.038914051,5.0588628e-06,11.590667,9.6969576,0.0029850006,,30.583310271338497,
8600,68269.6186,1555791019.2797,23.8278,23,1,6.1626854,3.5198979,0.040779561,5.0588628e-06,11.59723,9.6969576,0.0028553009,,30.589184138601297,
8601,68269.9902,1555791019.6513,24.1994,23,1,6.1619568,3.5208993,0.040779561,5.0588628e-06,11.59723,9.6969576,0.0028553009,,30.59507672025917,
8602,68270.3537,1555791020.0148,24.5629,23,1,6.1613541,3.5219092,0.042037796,5.0588628e-06,11.601661,9.6969576,0.0028123856,,30.600840857591344,
8603,68270.7361,1555791020.3972,24.9453,23,1,6.161171,3.5229106,0.042037796,5.0588628e-06,11.601661,9.6969576,0.0028123856,,30.606904698350142,
8604,68271.112,1555791020.7731,25.3212,23,1,6.1616249,3.523911,0.042037796,5.0588628e-06,11.601661,9.6969576,0.0028123856,,30.612865466501905,
8605,68271.4841,1555791021.1452,25.6933,23,1,6.1622543,3.5249114,0.043972481,5.0588628e-06,11.608478,9.6969576,0.0027446747,,30.618765976821855,
8606,68271.8728,1555791021.5339,26.082,23,1,6.1604385,3.5259118,0.043972481,5.0588628e-06,11.608478,9.6969576,0.0027446747,,30.624929718722864,
8607,68272.2423,1555791021.9034,26.4515,23,1,6.1623459,3.5269256,0.043972481,5.0588628e-06,11.608478,9.6969576,0.0027446747,,30.630789,
8608,68272.6482,1555791022.3093,26.8574,23,1,6.1623077,3.5279384,0.045970485,5.0588628e-06,11.615523,9.6969576,0.0026254654,,30.63162905100125,
8609,68273.0625,1555791022.7236,27.2717,23,1,6.161396,3.5289521,0.045970485,5.0588628e-06,11.615523,9.6969576,0.0026254654,,30.63248648664998,
8610,68273.477,1555791023.1381,27.6862,23,1,6.1621666,3.5299544,0.047384311,5.0588628e-06,11.620512,9.6969576,0.0025691986,,30.633344336218887,
8611,68273.8627,1555791023.5238,28.0719,23,1,6.1618385,3.5309711,0.047384311,5.0588628e-06,11.620512,9.6969576,0.0025691986,,30.63414258128216,
8612,68274.2856,1555791023.9467,28.4948,23,1,6.1614456,3.5319829,0.047384311,5.0588628e-06,11.620512,9.6969576,0.0025691986,,30.63501781549854,
8613,68274.7043,1555791024.3654,28.9135,23,1,6.1614914,3.5329928,0.049479004,5.0588628e-06,11.62791,9.6969576,0.00248909,,30.635884357391184,
8614,68275.1187,1555791024.7798,29.3279,23,1,6.1627617,3.5339952,0.049479004,5.0588628e-06,11.62791,9.6969576,0.00248909,,30.636742,
