Data_Point,Test_Time,DateTime,Step_Time,Step_Index,Cycle_Index,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,Temperature,Aux_Voltage
7810,68205.1764,1555790979.6445,1.1446,23,1,6.1671143,3.3965235,0.00087118644,7.7455015e-06,11.469617,9.73456,0.18987942,,30.763349341436466,
7811,68205.2435,1555790979.7116,1.2117,23,1,6.1650887,3.3975506,0.00087118644,7.7455015e-06,11.469617,9.73456,0.18987942,,30.76484296519337,
7812,68205.3184,1555790979.7865,1.2866,23,1,6.1646538,3.3986225,0.00087118644,7.7455015e-06,11.469617,9.73456,0.18987942,,30.76651021436464,
7813,68205.382,1555790979.8501,1.3502,23,1,6.1651039,3.3996649,0.00087118644,7.7455015e-06,11.469617,9.73456,0.18987942,,30.76792592928177,
7814,68205.4555,1555790979.9236,1.4237,23,1,6.1654015,3.4007244,0.00087118644,7.7455015e-06,11.469617,9.73456,0.18987942,,30.769562014917128,
7815,68205.5299,1555790979.998,1.4981,23,1,6.1652184,3.4017582,0.00087118644,7.7455015e-06,11.469617,9.73456,0.18987942,,30.771218134254145,
7816,68205.6069,1555790980.075,1.5751,23,1,6.1645355,3.4028234,0.0026841352,7.7455015e-06,11.47577,9.73456,0.018943787,,30.772932128729284,
7817,68205.6902,1555790980.1583,1.6584,23,1,6.1631699,3.4038963,0.0026841352,7.7455015e-06,11.47577,9.73456,0.018943787,,30.774786359116025,
7818,68205.7709,1555790980.239,1.7391,23,1,6.1627426,3.4049244,0.0026841352,7.7455015e-06,11.47577,9.73456,0.018943787,,30.776582714364643,
7819,68205.8477,1555790980.3158,1.8159,23,1,6.162735,3.4059381,0.0026841352,7.7455015e-06,11.47577,9.73456,0.018943787,,30.778292256906077,
7820,68205.9286,1555790980.3967,1.8968,23,1,6.1625443,3.406951,0.0026841352,7.7455015e-06,11.47577,9.73456,0.018943787,,30.780093064088398,
7821,68206.0117,1555790980.4798,1.9799,23,1,6.1629333,3.4079542,0.0026841352,7.7455015e-06,11.47577,9.73456,0.018943787,,30.781942842541437,
7822,68206.1014,1555790980.5695,2.0696,23,1,6.1621513,3.408989,0.0026841352,7.7455015e-06,11.47577,9.73456,0.018943787,,30.78393953480663,
7823,68206.1884,1555790980.6565,2.1566,23,1,6.1623192,3.4100485,0.0026841352,7.7455015e-06,11.47577,9.73456,0.018943787,,30.78587612596685,
7824,68206.2779,1555790980.746,2.2461,23,1,6.1615829,3.4111052,0.0026841352,7.7455015e-06,11.47577,9.73456,0.018943787,,30.787868366298344,
7825,68206.3747,1555790980.8428,2.3429,23,1,6.1618767,3.4121428,0.0026841352,7.7455015e-06,11.47577,9.73456,0.018943787,,30.790023102209947,
7826,68206.4708,1555790980.9389,2.439,23,1,6.1619072,3.413187,0.0026841352,7.7455015e-06,11.47577,9.73456,0.018943787,,30.792162256353592,
7827,68206.5646,1555790981.0327,2.5328,23,1,6.1619072,3.4142027,0.0043234825,7.7455015e-06,11.481359,9.73456,0.012479782,,30.79425021325967,
7828,68206.6604,1555790981.1285,2.6286,23,1,6.1624947,3.4152279,0.0043234825,7.7455015e-06,11.481359,9.73456,0.012479782,,30.796382689502764,
7829,68206.7606,1555790981.2287,2.7288,23,1,6.1622925,3.416255,0.0043234825,7.7455015e-06,11.481359,9.73456,0.012479782,,30.798613108287295,
7830,68206.8628,1555790981.3309,2.831,23,1,6.1621056,3.4172602,0.0043234825,7.7455015e-06,11.481359,9.73456,0.012479782,,30.80088804640884,
7831,68206.9629,1555790981.431,2.9311,23,1,6.1619415,3.4183168,0.0043234825,7.7455015e-06,11.481359,9.73456,0.012479782,,30.803116239226522,
7832,68207.0684,1555790981.5365,3.0366,23,1,6.1615753,3.4193621,0.0043234825,7.7455015e-06,11.481359,9.73456,0.012479782,,30.805464634254147,
7833,68207.175,1555790981.6431,3.1432,23,1,6.162075,3.4203863,0.0043234825,7.7455015e-06,11.481359,9.73456,0.012479782,,30.80783751491713,
7834,68207.2868,1555790981.7549,3.255,23,1,6.1622238,3.4214334,0.0043234825,7.7455015e-06,11.481359,9.73456,0.012479782,,30.810326145856354,
7835,68207.3932,1555790981.8613,3.3614,23,1,6.1625137,3.4224567,0.0043234825,7.7455015e-06,11.481359,9.73456,0.012479782,,30.812694574585638,
7836,68207.5053,1555790981.9734,3.4735,23,1,6.1620979,3.4234591,0.0043234825,7.7455015e-06,11.481359,9.73456,0.012479782,,30.815189883425415,
7837,68207.6182,1555790982.0863,3.5864,23,1,6.1622963,3.4244642,0.0061260858,7.7455015e-06,11.487522,9.73456,0.0099582672,,30.817703,
7838,68207.7366,1555790982.2047,3.7048,23,1,6.1621399,3.4254847,0.0061260858,7.7455015e-06,11.487522,9.73456,0.0099582672,,30.81691623791796,
7839,68207.8588,1555790982.3269,3.827,23,1,6.1623878,3.4265413,0.0061260858,7.7455015e-06,11.487522,9.73456,0.0099582672,,30.816104225025853,
7840,68207.975,1555790982.4431,3.9432,23,1,6.1619377,3.4275675,0.0061260858,7.7455015e-06,11.487522,9.73456,0.0099582672,,30.81533208183385,
7841,68208.0997,1555790982.5678,4.0679,23,1,6.1615334,3.4285936,0.0061260858,7.7455015e-06,11.487522,9.73456,0.0099582672,,30.8145034565667,
7842,68208.2222,1555790982.6903,4.1904,23,1,6.1620216,3.4296179,0.0061260858,7.7455015e-06,11.487522,9.73456,0.0099582672,,30.813689450189592,
7843,68208.3502,1555790982.8183,4.3184,23,1,6.162159,3.4306545,0.0061260858,7.7455015e-06,11.487522,9.73456,0.0099582672,,30.812838896587383,
7844,68208.479,1555790982.9471,4.4472,23,1,6.1614494,3.4316874,0.0061260858,7.7455015e-06,11.487522,9.73456,0.0099582672,,30.811983027025164,
7845,68208.6142,1555790983.0823,4.5824,23,1,6.1619644,3.4327192,0.007831743,7.7455015e-06,11.49337,9.73456,0.0084505081,,30.811084629782833,
7846,68208.7422,1555790983.2103,4.7104,23,1,6.162014,3.4337368,0.007831743,7.7455015e-06,11.49337,9.73456,0.0084505081,,30.810234076180627,
7847,68208.8837,1555790983.3518,4.8519,23,1,6.1613998,3.4347696,0.007831743,7.7455015e-06,11.49337,9.73456,0.0084505081,,30.80929381575319,
7848,68209.019,1555790983.4871,4.9872,23,1,6.1616936,3.4357777,0.007831743,7.7455015e-06,11.49337,9.73456,0.0084505081,,30.808394754015858,
7849,68209.1566,1555790983.6247,5.1248,23,1,6.1621361,3.4367971,0.007831743,7.7455015e-06,11.49337,9.73456,0.0084505081,,30.807480408893486,
7850,68209.298,1555790983.7661,5.2662,23,1,6.1618767,3.4378042,0.007831743,7.7455015e-06,11.49337,9.73456,0.0084505081,,30.80654081296105,
7851,68209.4367,1555790983.9048,5.4049,23,1,6.1618042,3.4388103,0.007831743,7.7455015e-06,11.49337,9.73456,0.0084505081,,30.805619158393657,
7852,68209.5845,1555790984.0526,5.5527,23,1,6.1622353,3.4398108,0.009492578,7.7455015e-06,11.499078,9.73456,0.0075073242,,30.80463703478111,
7853,68209.7352,1555790984.2033,5.7034,23,1,6.1616516,3.4408503,0.009492578,7.7455015e-06,11.499078,9.73456,0.0075073242,,30.803635640813514,
7854,68209.886,1555790984.3541,5.8542,23,1,6.161869,3.4418745,0.009492578,7.7455015e-06,11.499078,9.73456,0.0075073242,,30.802633582350914,
7855,68210.0439,1555790984.512,6.0121,23,1,6.1620941,3.4429026,0.009492578,7.7455015e-06,11.499078,9.73456,0.0075073242,,30.80158434474319,
7856,68210.1983,1555790984.6664,6.1665,23,1,6.1625061,3.4439335,0.009492578,7.7455015e-06,11.499078,9.73456,0.0075073242,,30.80055836446053,
7857,68210.355,1555790984.8231,6.3232,23,1,6.1620445,3.4449444,0.009492578,7.7455015e-06,11.499078,9.73456,0.0075073242,,30.79951710079283,
7858,68210.5192,1555790984.9873,6.4874,23,1,6.1617203,3.4459724,0.009492578,7.7455015e-06,11.499078,9.73456,0.0075073242,,30.798426,
7859,68210.6918,1555790985.1599,6.66,23,1,6.1618156,3.44699,0.011387919,7.7455015e-06,11.505604,9.73456,0.0066375732,,30.794819487988967,
7860,68210.8559,1555790985.324,6.8241,23,1,6.1617661,3.4480095,0.011387919,7.7455015e-06,11.505604,9.73456,0.0066375732,,30.79139058520212,
7861,68211.0295,1555790985.4976,6.9977,23,1,6.1616287,3.4490299,0.011387919,7.7455015e-06,11.505604,9.73456,0.0066375732,,30.787763177988243,
7862,68211.1966,1555790985.6647,7.1648,23,1,6.1614952,3.4500418,0.011387919,7.7455015e-06,11.505604,9.73456,0.0066375732,,30.78427158959286,
7863,68211.3759,1555790985.844,7.3441,23,1,6.1618996,3.4510727,0.011387919,7.7455015e-06,11.505604,9.73456,0.0066375732,,30.780525079722768,
7864,68211.5557,1555790986.0238,7.5239,23,1,6.1615257,3.4520826,0.012861476,7.7455015e-06,11.510687,9.73456,0.0060005188,,30.77676812225125,
7865,68211.7326,1555790986.2007,7.7008,23,1,6.1621361,3.4530993,0.012861476,7.7455015e-06,11.510687,9.73456,0.0060005188,,30.77307176086799,
7866,68211.9126,1555790986.3807,7.8808,23,1,6.1619301,3.4541168,0.012861476,7.7455015e-06,11.510687,9.73456,0.0060005188,,30.769310624355903,
7867,68212.0991,1555790986.5672,8.0673,23,1,6.1615868,3.4551382,0.012861476,7.7455015e-06,11.510687,9.73456,0.0060005188,,30.765413669025328,
7868,68212.2952,1555790986.7633,8.2634,23,1,6.1616364,3.4561663,0.012861476,7.7455015e-06,11.510687,9.73456,0.0060005188,,30.76131611974744,
7869,68212.4848,1555790986.9529,8.453,23,1,6.1622009,3.4571829,0.012861476,7.7455015e-06,11.510687,9.73456,0.0060005188,,30.757354389288047,
7870,68212.6807,1555790987.1488,8.6489,23,1,6.1615448,3.4582043,0.014792409,7.7455015e-06,11.517359,9.73456,0.0055189133,,30.75326101905073,
7871,68212.8702,1555790987.3383,8.8384,23,1,6.1618042,3.4592075,0.014792409,7.7455015e-06,11.517359,9.73456,0.0055189133,,30.74930137811162,
7872,68213.0665,1555790987.5346,9.0347,23,1,6.1624603,3.460227,0.014792409,7.7455015e-06,11.517359,9.73456,0.0055189133,,30.745199649793165,
7873,68213.275,1555790987.7431,9.2432,23,1,6.1619377,3.4612637,0.014792409,7.7455015e-06,11.517359,9.73456,0.0055189133,,30.740843,
7874,68213.4808,1555790987.9489,9.449,23,1,6.1616402,3.4622774,0.014792409,7.7455015e-06,11.517359,9.73456,0.0055189133,,30.742140288252227,
7875,68213.6822,1555790988.1503,9.6504,23,1,6.16259,3.4632864,0.016506471,7.7455015e-06,11.523291,9.73456,0.0051374435,,30.743409840506832,
7876,68213.8849,1555790988.353,9.8531,23,1,6.1623802,3.4643097,0.016506471,7.7455015e-06,11.523291,9.73456,0.0051374435,,30.74468758748801,
7877,68214.0968,1555790988.5649,10.065,23,1,6.1621895,3.4653196,0.016506471,7.7455015e-06,11.523291,9.73456,0.0051374435,,30.74602332791875,
7878,68214.3056,1555790988.7737,10.2738,23,1,6.1619186,3.4663372,0.016506471,7.7455015e-06,11.523291,9.73456,0.0051374435,,30.74733952707844,
7879,68214.5239,1555790988.992,10.4921,23,1,6.1622543,3.4673595,0.016506471,7.7455015e-06,11.523291,9.73456,0.0051374435,,30.748715610778444,
7880,68214.7423,1555790989.2104,10.7105,23,1,6.1619949,3.4683647,0.018315878,7.7455015e-06,11.529562,9.73456,0.0049686432,,30.75009232484203,
7881,68214.9619,1555790989.43,10.9301,23,1,6.1625175,3.4694071,0.018315878,7.7455015e-06,11.529562,9.73456,0.0049686432,,30.7514766032686,
7882,68215.1793,1555790989.6474,11.1475,23,1,6.162632,3.4704161,0.018315878,7.7455015e-06,11.529562,9.73456,0.0049686432,,30.752847013696364,
7883,68215.4073,1555790989.8754,11.3755,23,1,6.1623192,3.4714317,0.018315878,7.7455015e-06,11.529562,9.73456,0.0049686432,,30.754284242663843,
7884,68215.616,1555790990.0841,11.5842,23,1,6.1617012,3.4724483,0.019816499,7.7455015e-06,11.53477,9.73456,0.0047397614,,30.755599811459952,
7885,68215.8428,1555790990.3109,11.811,23,1,6.1617622,3.4734545,0.019816499,7.7455015e-06,11.53477,9.73456,0.0047397614,,30.757029476064446,
7886,68216.0729,1555790990.541,12.0411,23,1,6.1623383,3.4744759,0.019816499,7.7455015e-06,11.53477,9.73456,0.0047397614,,30.75847994266715,
7887,68216.2977,1555790990.7658,12.2659,23,1,6.1616058,3.4754839,0.019816499,7.7455015e-06,11.53477,9.73456,0.0047397614,,30.759897,
7888,68216.5289,1555790990.997,12.4971,23,1,6.1618767,3.4765053,0.019816499,7.7455015e-06,11.53477,9.73456,0.0047397614,,30.76360720827173,
7889,68216.7634,1555790991.2315,12.7316,23,1,6.1623497,3.4775152,0.021780431,7.7455015e-06,11.541595,9.73456,0.004565239,,30.76737037366845,
7890,68217.0041,1555790991.4722,12.9723,23,1,6.1622543,3.4785223,0.021780431,7.7455015e-06,11.541595,9.73456,0.004565239,,30.771233034269684,
7891,68217.2321,1555790991.7002,13.2003,23,1,6.1623573,3.4795322,0.021780431,7.7455015e-06,11.541595,9.73456,0.004565239,,30.77489189017779,
7892,68217.4652,1555790991.9333,13.4334,23,1,6.1617088,3.4805384,0.021780431,7.7455015e-06,11.541595,9.73456,0.004565239,,30.778632588915425,
7893,68217.7051,1555790992.1732,13.6733,23,1,6.1615753,3.4815454,0.023392286,7.7455015e-06,11.547203,9.73456,0.0043621063,,30.782482411425754,
7894,68217.9554,1555790992.4235,13.9236,23,1,6.1617546,3.4825602,0.023392286,7.7455015e-06,11.547203,9.73456,0.0043621063,,30.78649912911786,
7895,68218.1962,1555790992.6643,14.1644,23,1,6.1624489,3.4835739,0.023392286,7.7455015e-06,11.547203,9.73456,0.0043621063,,30.79036339448046,
7896,68218.4368,1555790992.9049,14.405,23,1,6.161869,3.4845877,0.023392286,7.7455015e-06,11.547203,9.73456,0.0043621063,,30.794224450320332,
7897,68218.685,1555790993.1531,14.6532,23,1,6.1624527,3.4856052,0.025069697,7.7455015e-06,11.553046,9.73456,0.0042734146,,30.798207468023808,
7898,68218.9356,1555790993.4037,14.9038,23,1,6.1622925,3.4866152,0.025069697,7.7455015e-06,11.553046,9.73456,0.0042734146,,30.802229,
7899,68219.1891,1555790993.6572,15.1573,23,1,6.1624527,3.4876175,0.025069697,7.7455015e-06,11.553046,9.73456,0.0042734146,,30.79412498962893,
7900,68219.4459,1555790993.914,15.4141,23,1,6.1626816,3.4886332,0.025069697,7.7455015e-06,11.553046,9.73456,0.0042734146,,30.785915483264866,
7901,68219.7034,1555790994.1715,15.6716,23,1,6.161953,3.489645,0.026812699,7.7455015e-06,11.559125,9.73456,0.0040798187,,30.777683598962895,
7902,68219.9668,1555790994.4349,15.935,23,1,6.162159,3.4906616,0.026812699,7.7455015e-06,11.559125,9.73456,0.0040798187,,30.769263100612836,
7903,68220.2235,1555790994.6916,16.1917,23,1,6.1623039,3.4916773,0.026812699,7.7455015e-06,11.559125,9.73456,0.0040798187,,30.761056791097044,
7904,68220.5037,1555790994.9718,16.4719,23,1,6.1620026,3.4926929,0.026812699,7.7455015e-06,11.559125,9.73456,0.0040798187,,30.752099222237188,
7905,68220.7733,1555790995.2414,16.7415,23,1,6.1618958,3.4936943,0.028643992,7.7455015e-06,11.565519,9.73456,0.0038986206,,30.743480519294227,
7906,68221.0447,1555790995.5128,17.0129,23,1,6.162159,3.494709,0.028643992,7.7455015e-06,11.565519,9.73456,0.0038986206,,30.73480427308236,
7907,68221.3182,1555790995.7863,17.2864,23,1,6.1616402,3.4957294,0.028643992,7.7455015e-06,11.565519,9.73456,0.0038986206,,30.726060893056772,
7908,68221.6062,1555790996.0743,17.5744,23,1,6.1612816,3.4967413,0.03006896,7.7455015e-06,11.5705,9.73456,0.0038194656,,30.71685397003165,
7909,68221.9054,1555790996.3735,17.8736,23,1,6.1621475,3.4977684,0.03006896,7.7455015e-06,11.5705,9.73456,0.0038194656,,30.707289,
7910,68222.1719,1555790996.64,18.1401,23,1,6.1618233,3.4987726,0.03006896,7.7455015e-06,11.5705,9.73456,0.0038194656,,30.714153652674117,
7911,68222.4672,1555790996.9353,18.4354,23,1,6.1616783,3.499774,0.03006896,7.7455015e-06,11.5705,9.73456,0.0038194656,,30.72176015149088,
7912,68222.7567,1555790997.2248,18.7249,23,1,6.1615677,3.5007744,0.032036658,7.7455015e-06,11.577385,9.73456,0.0035638809,,30.72921725073725,
7913,68223.0735,1555790997.5416,19.0417,23,1,6.1618881,3.5017843,0.032036658,7.7455015e-06,11.577385,9.73456,0.0035638809,,30.73737755830633,
7914,68223.376,1555790997.8441,19.3442,23,1,6.1621628,3.5028172,0.032036658,7.7455015e-06,11.577385,9.73456,0.0035638809,,30.745169518658756,
7915,68223.6904,1555790998.1585,19.6586,23,1,6.1615562,3.5038404,0.033636544,7.7455015e-06,11.582988,9.73456,0.0033864975,,30.75326800571595,
7916,68223.9991,1555790998.4672,19.9673,23,1,6.1616898,3.5048504,0.033636544,7.7455015e-06,11.582988,9.73456,0.0033864975,,30.761219669057414,
7917,68224.3294,1555790998.7975,20.2976,23,1,6.1623039,3.5058508,0.033636544,7.7455015e-06,11.582988,9.73456,0.0033864975,,30.76972771700586,
7918,68224.652,1555790999.1201,20.6202,23,1,6.161541,3.506855,0.035286549,7.7455015e-06,11.588772,9.73456,0.0032272339,,30.77803742414534,
7919,68224.9791,1555790999.4472,20.9473,23,1,6.1620216,3.5078592,0.035286549,7.7455015e-06,11.588772,9.73456,0.0032272339,,30.782092158943826,
7920,68225.3072,1555790999.7753,21.2754,23,1,6.1618576,3.5088711,0.035286549,7.7455015e-06,11.588772,9.73456,0.0032272339,,30.786157949003364,
7921,68225.6384,1555791000.1065,21.6066,23,1,6.1621056,3.5098753,0.036969751,7.7455015e-06,11.594677,9.73456,0.0031242371,,30.79026215402537,
7922,68225.9792,1555791000.4473,21.9474,23,1,6.1615944,3.5108786,0.036969751,7.7455015e-06,11.594677,9.73456,0.0031242371,,30.79448532151178,
7923,68226.3258,1555791000.7939,22.294,23,1,6.1617508,3.5118799,0.036969751,7.7455015e-06,11.594677,9.73456,0.0031242371,,30.798780362153767,
7924,68226.6794,1555791001.1475,22.6476,23,1,6.1618233,3.512888,0.038756322,7.7455015e-06,11.60095,9.73456,0.0030231476,,30.803162146259385,
7925,68227.0266,1555791001.4947,22.9948,23,1,6.1614265,3.513895,0.038756322,7.7455015e-06,11.60095,9.73456,0.0030231476,,30.8074646220554,
7926,68227.3833,1555791001.8514,23.3515,23,1,6.1624756,3.5149021,0.038756322,7.7455015e-06,11.60095,9.73456,0.0030231476,,30.811884821123478,
7927,68227.7425,1555791002.2106,23.7107,23,1,6.161808,3.5159092,0.040576104,7.7455015e-06,11.607346,9.73456,0.002869606,,30.816336,
7928,68228.1184,1555791002.5865,24.0866,23,1,6.1616516,3.5169201,0.040576104,7.7455015e-06,11.607346,9.73456,0.002869606,,30.8206211819025,
7929,68228.4945,1555791002.9626,24.4627,23,1,6.1618652,3.5179214,0.040576104,7.7455015e-06,11.607346,9.73456,0.002869606,,30.824908643763447,
7930,68228.8569,1555791003.325,24.8251,23,1,6.1615334,3.5189238,0.042483859,7.7455015e-06,11.614056,9.73456,0.0027713776,,30.829039928470728,
7931,68229.2643,1555791003.7324,25.2325,23,1,6.1613655,3.5199385,0.042483859,7.7455015e-06,11.614056,9.73456,0.0027713776,,30.833684203828746,
7932,68229.6346,1555791004.1027,25.6028,23,1,6.16185,3.5209436,0.043809652,7.7455015e-06,11.618723,9.73456,0.0026760101,,30.83790554689471,
7933,68230.0577,1555791004.5258,26.0259,23,1,6.1621094,3.5219488,0.043809652,7.7455015e-06,11.618723,9.73456,0.0026760101,,30.842728798990873,
7934,68230.4378,1555791004.9059,26.406,23,1,6.16185,3.522953,0.043809652,7.7455015e-06,11.618723,9.73456,0.0026760101,,30.847061860020776,
7935,68230.8339,1555791005.302,26.8021,23,1,6.1625595,3.5239687,0.045867354,7.7455015e-06,11.625971,9.73456,0.0025424957,,30.84441901782653,
7936,68231.2347,1555791005.7028,27.2029,23,1,6.161869,3.5249767,0.045867354,7.7455015e-06,11.625971,9.73456,0.0025424957,,30.841742987384297,
7937,68231.6627,1555791006.1308,27.6309,23,1,6.1615982,3.5259781,0.047285747,7.7455015e-06,11.630971,9.73456,0.0025148392,,30.838885350085704,
7938,68232.0676,1555791006.5357,28.0358,23,1,6.1619644,3.5269966,0.047285747,7.7455015e-06,11.630971,9.73456,0.0025148392,,30.83618194508056,
7939,68232.5002,1555791006.9683,28.4684,23,1,6.1611557,3.5280018,0.047285747,7.7455015e-06,11.630971,9.73456,0.0025148392,,30.833293594857732,
7940,68232.9276,1555791007.3957,28.8958,23,1,6.1621895,3.529006,0.04945128,7.7455015e-06,11.63861,9.73456,0.0024108887,,30.830439963592735,
7941,68233.3548,1555791007.8229,29.323,23,1,6.1613846,3.5300093,0.04945128,7.7455015e-06,11.63861,9.73456,0.0024108887,,30.82758766767227,
7942,68233.8012,1555791008.2693,29.7694,23,1,6.161541,3.5310259,0.050946366,7.7455015e-06,11.643888,9.73456,0.0023374557,,30.818387247823843,
7943,68234.2405,1555791008.7086,30.2087,23,1,6.161972,3.5320272,0.050946366,7.7455015e-06,11.643888,9.73456,0.0023374557,,30.809331789318385,
7944,68234.6821,1555791009.1502,30.6503,23,1,6.1613464,3.5330353,0.052454315,7.7455015e-06,11.649214,9.73456,0.0023326874,,30.80022892003541,
7945,68235.1444,1555791009.6125,31.1126,23,1,6.1614914,3.5340366,0.052454315,7.7455015e-06,11.649214,9.73456,0.0023326874,,30.790699353754796,
7946,68235.6102,1555791010.0783,31.5784,23,1,6.162075,3.5350456,0.0540425,7.7455015e-06,11.654826,9.73456,0.0022640228,,30.78109764063883,
7947,68236.0661,1555791010.5342,32.0343,23,1,6.1617966,3.5360518,0.0540425,7.7455015e-06,11.654826,9.73456,0.0022640228,,30.7717,
7948,68236.5455,1555791011.0136,32.5137,23,1,6.1619644,3.5370693,0.055643328,7.7455015e-06,11.660487,9.73456,0.0021724701,,30.782540446106584,
7949,68237.0333,1555791011.5014,33.0015,23,1,6.1615982,3.5380764,0.055643328,7.7455015e-06,11.660487,9.73456,0.0021724701,,30.793570837451583,
7950,68237.5247,1555791011.9928,33.4929,23,1,6.1620979,3.5390825,0.055643328,7.7455015e-06,11.660487,9.73456,0.0021724701,,30.804682633898757,
7951,68238.0221,1555791012.4902,33.9903,23,1,6.1613464,3.5401001,0.058166925,7.7455015e-06,11.669416,9.73456,0.0020513535,,30.815930105516227,
7952,68238.5278,1555791012.9959,34.496,23,1,6.1617203,3.5411348,0.058166925,7.7455015e-06,11.669416,9.73456,0.0020513535,,30.827365261119272,
7953,68239.0609,1555791013.529,35.0291,23,1,6.1620331,3.5421391,0.05994837,7.7455015e-06,11.675725,9.73456,0.0020418167,,30.83942,
7954,68239.5912,1555791014.0593,35.5594,23,1,6.161335,3.5431509,0.060856741,7.7455015e-06,11.678943,9.73456,0.0019445419,,30.832057873143196,
7955,68240.1078,1555791014.5759,36.076,23,1,6.1618347,3.5441599,0.060856741,7.7455015e-06,11.678943,9.73456,0.0019445419,,30.824885942661915,
7956,68240.6438,1555791015.1119,36.612,23,1,6.16185,3.5451622,0.062659234,7.7455015e-06,11.685331,9.73456,0.0019416809,,30.81744468300654,
